C:\Documents and Settings\Wintest\Desktop\runs\190813 Anna\20190828 v40-2-reissen.CSV

"Points","Elapsed Time ","Scan Time ","Disp  ","Load 2 ","E11    ","E12    ","E22    ","Axial cmd","Axial err",
    1337,        33.4000,     33.4000,   2.406,     0.25,     0.00,     0.00,     0.00,      3.705,       0.04,
    1338,        33.4250,     33.4250,   2.409,     0.27,     0.00,     0.00,     0.00,      3.710,       0.03,
    1339,        33.4500,     33.4500,   2.413,     0.28,     0.00,     0.00,     0.00,      3.715,       0.03,
    1340,        33.4750,     33.4750,   2.416,     0.27,     0.00,     0.00,     0.00,      3.719,       0.03,
    1341,        33.5000,     33.5000,   2.418,     0.27,     0.00,     0.00,     0.00,      3.724,       0.05,
    1342,        33.5250,     33.5250,   2.423,     0.27,     0.00,     0.00,     0.00,      3.729,       0.02,
    1343,        33.5500,     33.5500,   2.425,     0.25,     0.00,     0.00,     0.00,      3.734,       0.03,
    1344,        33.5750,     33.5750,   2.428,     0.24,     0.00,     0.00,     0.00,      3.738,       0.03,
    1345,        33.6000,     33.6000,   2.432,     0.27,     0.00,     0.00,     0.00,      3.743,       0.01,
    1346,        33.6250,     33.6250,   2.434,     0.29,     0.00,     0.00,     0.00,      3.748,       0.04,
    1347,        33.6500,     33.6500,   2.437,     0.26,     0.00,     0.00,     0.00,      3.752,       0.03,
    1348,        33.6750,     33.6750,   2.441,     0.26,     0.00,     0.00,     0.00,      3.757,       0.02,
    1349,        33.7000,     33.7000,   2.442,     0.27,     0.00,     0.00,     0.00,      3.762,       0.04,
    1350,        33.7250,     33.7250,   2.447,     0.30,     0.00,     0.00,     0.00,      3.767,       0.03,
    1351,        33.7500,     33.7500,   2.449,     0.25,     0.00,     0.00,     0.00,      3.771,       0.03,
    1352,        33.7750,     33.7750,   2.452,     0.27,     0.00,     0.00,     0.00,      3.776,       0.04,
    1353,        33.8000,     33.8000,   2.456,     0.25,     0.00,     0.00,     0.00,      3.781,       0.02,
    1354,        33.8250,     33.8250,   2.459,     0.27,     0.00,     0.00,     0.00,      3.785,       0.03,
    1355,        33.8500,     33.8500,   2.461,     0.25,     0.00,     0.00,     0.00,      3.790,       0.03,
    1356,        33.8750,     33.8750,   2.464,     0.27,     0.00,     0.00,     0.00,      3.795,       0.03,
    1357,        33.9000,     33.9000,   2.468,     0.27,     0.00,     0.00,     0.00,      3.800,       0.03,
    1358,        33.9250,     33.9250,   2.470,     0.31,     0.00,     0.00,     0.00,      3.804,       0.04,
    1359,        33.9500,     33.9500,   2.475,     0.28,     0.00,     0.00,     0.00,      3.809,       0.02,
    1360,        33.9750,     33.9750,   2.477,     0.29,     0.00,     0.00,     0.00,      3.814,       0.03,
    1361,        34.0000,     34.0000,   2.480,     0.30,     0.00,     0.00,     0.00,      3.818,       0.03,
    1362,        34.0250,     34.0250,   2.483,     0.27,     0.00,     0.00,     0.00,      3.823,       0.03,
    1363,        34.0500,     34.0500,   2.486,     0.28,     0.00,     0.00,     0.00,      3.828,       0.03,
    1364,        34.0750,     34.0750,   2.489,     0.28,     0.00,     0.00,     0.00,      3.832,       0.03,
    1365,        34.1000,     34.1000,   2.492,     0.27,     0.00,     0.00,     0.00,      3.837,       0.03,
    1366,        34.1250,     34.1250,   2.495,     0.27,     0.00,     0.00,     0.00,      3.842,       0.03,
    1367,        34.1500,     34.1500,   2.499,     0.27,     0.00,     0.00,     0.00,      3.846,       0.02,
    1368,        34.1750,     34.1750,   2.501,     0.25,     0.00,     0.00,     0.00,      3.851,       0.04,
    1369,        34.2000,     34.2000,   2.505,     0.27,     0.00,     0.00,     0.00,      3.856,       0.02,
    1370,        34.2250,     34.2250,   2.507,     0.25,     0.00,     0.00,     0.00,      3.860,       0.03,
    1371,        34.2500,     34.2500,   2.510,     0.26,     0.00,     0.00,     0.00,      3.865,       0.03,
    1372,        34.2750,     34.2750,   2.514,     0.27,     0.00,     0.00,     0.00,      3.870,       0.03,
    1373,        34.3000,     34.3000,   2.516,     0.27,     0.00,     0.00,     0.00,      3.874,       0.04,
    1374,        34.3250,     34.3250,   2.519,     0.26,     0.00,     0.00,     0.00,      3.879,       0.04,
    1375,        34.3500,     34.3500,   2.523,     0.25,     0.00,     0.00,     0.00,      3.884,       0.02,
    1376,        34.3750,     34.3750,   2.525,     0.27,     0.00,     0.00,     0.00,      3.888,       0.03,
    1377,        34.4000,     34.4000,   2.528,     0.28,     0.00,     0.00,     0.00,      3.893,       0.03,
    1378,        34.4250,     34.4250,   2.532,     0.27,     0.00,     0.00,     0.00,      3.898,       0.02,
    1379,        34.4500,     34.4500,   2.534,     0.25,     0.00,     0.00,     0.00,      3.902,       0.04,
    1380,        34.4750,     34.4750,   2.537,     0.27,     0.00,     0.00,     0.00,      3.907,       0.03,
    1381,        34.5000,     34.5000,   2.541,     0.28,     0.00,     0.00,     0.00,      3.912,       0.03,
    1382,        34.5250,     34.5250,   2.544,     0.28,     0.00,     0.00,     0.00,      3.916,       0.03,
    1383,        34.5500,     34.5500,   2.547,     0.27,     0.00,     0.00,     0.00,      3.921,       0.02,
    1384,        34.5750,     34.5750,   2.549,     0.27,     0.00,     0.00,     0.00,      3.926,       0.03,
    1385,        34.6000,     34.6000,   2.552,     0.30,     0.00,     0.00,     0.00,      3.930,       0.03,
    1386,        34.6250,     34.6250,   2.556,     0.29,     0.00,     0.00,     0.00,      3.935,       0.03,
    1387,        34.6500,     34.6500,   2.558,     0.26,     0.00,     0.00,     0.00,      3.940,       0.04,
    1388,        34.6750,     34.6750,   2.562,     0.24,     0.00,     0.00,     0.00,      3.944,       0.03,
    1389,        34.7000,     34.7000,   2.565,     0.27,     0.00,     0.00,     0.00,      3.949,       0.03,
    1390,        34.7250,     34.7250,   2.568,     0.25,     0.00,     0.00,     0.00,      3.953,       0.03,
    1391,        34.7500,     34.7500,   2.570,     0.27,     0.00,     0.00,     0.00,      3.958,       0.04,
    1392,        34.7750,     34.7750,   2.574,     0.25,     0.00,     0.00,     0.00,      3.963,       0.03,
    1393,        34.8000,     34.8000,   2.577,     0.26,     0.00,     0.00,     0.00,      3.967,       0.03,
    1394,        34.8250,     34.8250,   2.580,     0.25,     0.00,     0.00,     0.00,      3.972,       0.03,
    1395,        34.8500,     34.8500,   2.583,     0.28,     0.00,     0.00,     0.00,      3.977,       0.03,
    1396,        34.8750,     34.8750,   2.586,     0.25,     0.00,     0.00,     0.00,      3.981,       0.03,
    1397,        34.9000,     34.9000,   2.589,     0.25,     0.00,     0.00,     0.00,      3.986,       0.02,
    1398,        34.9250,     34.9250,   2.592,     0.22,     0.00,     0.00,     0.00,      3.990,       0.03,
    1399,        34.9500,     34.9500,   2.596,     0.19,     0.00,     0.00,     0.00,      3.995,       0.02,
    1400,        34.9750,     34.9750,   2.598,     0.16,     0.00,     0.00,     0.00,      4.000,       0.02,
    1401,        35.0000,     35.0000,   2.601,     0.21,     0.00,     0.00,     0.00,      4.004,       0.02,
    1402,        35.0250,     35.0250,   2.605,     0.19,     0.00,     0.00,     0.00,      4.009,       0.02,
    1403,        35.0500,     35.0500,   2.606,     0.14,     0.00,     0.00,     0.00,      4.013,       0.04,
    1404,        35.0750,     35.0750,   2.610,     0.13,     0.00,     0.00,     0.00,      4.018,       0.03,
    1405,        35.1000,     35.1000,   2.613,     0.13,     0.00,     0.00,     0.00,      4.023,       0.02,
    1406,        35.1250,     35.1250,   2.617,     0.10,     0.00,     0.00,     0.00,      4.027,       0.02,
    1407,        35.1500,     35.1500,   2.619,     0.10,     0.00,     0.00,     0.00,      4.032,       0.03,
    1408,        35.1750,     35.1750,   2.622,     0.11,     0.00,     0.00,     0.00,      4.036,       0.02,
    1409,        35.2000,     35.2000,   2.625,     0.12,     0.00,     0.00,     0.00,      4.041,       0.02,
    1410,        35.2250,     35.2250,   2.627,     0.14,     0.00,     0.00,     0.00,      4.046,       0.04,
    1411,        35.2500,     35.2500,   2.631,     0.11,     0.00,     0.00,     0.00,      4.050,       0.03,
    1412,        35.2750,     35.2750,   2.634,     0.11,     0.00,     0.00,     0.00,      4.055,       0.03,
    1413,        35.3000,     35.3000,   2.636,     0.12,     0.00,     0.00,     0.00,      4.059,       0.03,
    1414,        35.3250,     35.3250,   2.640,     0.11,     0.00,     0.00,     0.00,      4.064,       0.02,
    1415,        35.3500,     35.3500,   2.642,     0.08,     0.00,     0.00,     0.00,      4.068,       0.03,
    1416,        35.3750,     35.3750,   2.645,     0.08,     0.00,     0.00,     0.00,      4.073,       0.04,
    1417,        35.4000,     35.4000,   2.649,     0.08,     0.00,     0.00,     0.00,      4.078,       0.03,
    1418,        35.4250,     35.4250,   2.652,     0.08,     0.00,     0.00,     0.00,      4.082,       0.02,
    1419,        35.4500,     35.4500,   2.655,     0.05,     0.00,     0.00,     0.00,      4.087,       0.02,
    1420,        35.4750,     35.4750,   2.657,     0.08,     0.00,     0.00,     0.00,      4.091,       0.03,
    1421,        35.5000,     35.5000,   2.661,     0.10,     0.00,     0.00,     0.00,      4.096,       0.02,
    1422,        35.5250,     35.5250,   2.663,     0.10,     0.00,     0.00,     0.00,      4.100,       0.03,
    1423,        35.5500,     35.5500,   2.666,     0.10,     0.00,     0.00,     0.00,      4.105,       0.03,
    1424,        35.5750,     35.5750,   2.669,     0.08,     0.00,     0.00,     0.00,      4.110,       0.03,
    1425,        35.6000,     35.6000,   2.672,     0.10,     0.00,     0.00,     0.00,      4.114,       0.03,
    1426,        35.6250,     35.6250,   2.676,     0.10,     0.00,     0.00,     0.00,      4.119,       0.02,
    1427,        35.6500,     35.6500,   2.678,     0.06,     0.00,     0.00,     0.00,      4.123,       0.03,
    1428,        35.6750,     35.6750,   2.680,     0.08,     0.00,     0.00,     0.00,      4.128,       0.04,
    1429,        35.7000,     35.7000,   2.684,     0.08,     0.00,     0.00,     0.00,      4.132,       0.03,
    1430,        35.7250,     35.7250,   2.687,     0.08,     0.00,     0.00,     0.00,      4.137,       0.03,
    1431,        35.7500,     35.7500,   2.690,     0.05,     0.00,     0.00,     0.00,      4.141,       0.03,
    1432,        35.7750,     35.7750,   2.693,     0.10,     0.00,     0.00,     0.00,      4.146,       0.02,
    1433,        35.8000,     35.8000,   2.695,     0.10,     0.00,     0.00,     0.00,      4.151,       0.04,
    1434,        35.8250,     35.8250,   2.699,     0.06,     0.00,     0.00,     0.00,      4.155,       0.03,
    1435,        35.8500,     35.8500,   2.702,     0.08,     0.00,     0.00,     0.00,      4.160,       0.02,
    1436,        35.8750,     35.8750,   2.705,     0.12,     0.00,     0.00,     0.00,      4.164,       0.03,
    1437,        35.9000,     35.9000,   2.707,     0.11,     0.00,     0.00,     0.00,      4.169,       0.04,
    1438,        35.9250,     35.9250,   2.711,     0.10,     0.00,     0.00,     0.00,      4.173,       0.02,
    1439,        35.9500,     35.9500,   2.713,     0.06,     0.00,     0.00,     0.00,      4.178,       0.04,
    1440,        35.9750,     35.9750,   2.716,     0.10,     0.00,     0.00,     0.00,      4.182,       0.04,
    1441,        36.0000,     36.0000,   2.719,     0.12,     0.00,     0.00,     0.00,      4.187,       0.03,
    1442,        36.0250,     36.0250,   2.723,     0.10,     0.00,     0.00,     0.00,      4.191,       0.02,
    1443,        36.0500,     36.0500,   2.725,     0.08,     0.00,     0.00,     0.00,      4.196,       0.04,
    1444,        36.0750,     36.0750,   2.728,     0.05,     0.00,     0.00,     0.00,      4.200,       0.03,
    1445,        36.1000,     36.1000,   2.732,     0.08,     0.00,     0.00,     0.00,      4.205,       0.02,
    1446,        36.1250,     36.1250,   2.733,     0.05,     0.00,     0.00,     0.00,      4.209,       0.04,
    1447,        36.1500,     36.1500,   2.737,     0.10,     0.00,     0.00,     0.00,      4.214,       0.03,
    1448,        36.1750,     36.1750,   2.739,     0.08,     0.00,     0.00,     0.00,      4.218,       0.04,
    1449,        36.2000,     36.2000,   2.741,     0.05,     0.00,     0.00,     0.00,      4.223,       0.05,
    1450,        36.2250,     36.2250,   2.746,     0.05,     0.00,     0.00,     0.00,      4.227,       0.02,
    1451,        36.2500,     36.2500,   2.749,     0.08,     0.00,     0.00,     0.00,      4.232,       0.03,
    1452,        36.2750,     36.2750,   2.751,     0.10,     0.00,     0.00,     0.00,      4.236,       0.04,
    1453,        36.3000,     36.3000,   2.756,     0.10,     0.00,     0.00,     0.00,      4.241,       0.01,
    1454,        36.3250,     36.3250,   2.756,     0.08,     0.00,     0.00,     0.00,      4.245,       0.06,
    1455,        36.3500,     36.3500,   2.761,     0.11,     0.00,     0.00,     0.00,      4.249,       0.02,
    1456,        36.3750,     36.3750,   2.762,     0.11,     0.00,     0.00,     0.00,      4.254,       0.05,
    1457,        36.4000,     36.4000,   2.767,     0.11,     0.00,     0.00,     0.00,      4.259,       0.02,
    1458,        36.4250,     36.4250,   2.769,     0.11,     0.00,     0.00,     0.00,      4.263,       0.03,
    1459,        36.4500,     36.4500,   2.770,     0.08,     0.00,     0.00,     0.00,      4.267,       0.06,
    1460,        36.4750,     36.4750,   2.776,     0.08,     0.00,     0.00,     0.00,      4.272,       0.02,
    1461,        36.5000,     36.5000,   2.777,     0.12,     0.00,     0.00,     0.00,      4.276,       0.04,
    1462,        36.5250,     36.5250,   2.780,     0.11,     0.00,     0.00,     0.00,      4.281,       0.04,
    1463,        36.5500,     36.5500,   2.784,     0.10,     0.00,     0.00,     0.00,      4.285,       0.02,
    1464,        36.5750,     36.5750,   2.785,     0.10,     0.00,     0.00,     0.00,      4.290,       0.05,
    1465,        36.6000,     36.6000,   2.788,     0.11,     0.00,     0.00,     0.00,      4.294,       0.04,
    1466,        36.6250,     36.6250,   2.793,     0.10,     0.00,     0.00,     0.00,      4.299,       0.01,
    1467,        36.6500,     36.6500,   2.795,     0.10,     0.00,     0.00,     0.00,      4.303,       0.03,
    1468,        36.6750,     36.6750,   2.798,     0.08,     0.00,     0.00,     0.00,      4.307,       0.03,
    1469,        36.7000,     36.7000,   2.801,     0.11,     0.00,     0.00,     0.00,      4.312,       0.02,
    1470,        36.7250,     36.7250,   2.802,     0.05,     0.00,     0.00,     0.00,      4.316,       0.05,
    1471,        36.7500,     36.7500,   2.807,     0.10,     0.00,     0.00,     0.00,      4.321,       0.02,
    1472,        36.7750,     36.7750,   2.810,     0.10,     0.00,     0.00,     0.00,      4.325,       0.03,
    1473,        36.8000,     36.8000,   2.813,     0.05,     0.00,     0.00,     0.00,      4.329,       0.02,
    1474,        36.8250,     36.8250,   2.814,     0.10,     0.00,     0.00,     0.00,      4.334,       0.05,
    1475,        36.8500,     36.8500,   2.819,     0.11,     0.00,     0.00,     0.00,      4.338,       0.02,
    1476,        36.8750,     36.8750,   2.820,     0.11,     0.00,     0.00,     0.00,      4.343,       0.04,
    1477,        36.9000,     36.9000,   2.823,     0.08,     0.00,     0.00,     0.00,      4.347,       0.03,
    1478,        36.9250,     36.9250,   2.828,     0.10,     0.00,     0.00,     0.00,      4.351,       0.01,
    1479,        36.9500,     36.9500,   2.829,     0.06,     0.00,     0.00,     0.00,      4.356,       0.04,
    1480,        36.9750,     36.9750,   2.832,     0.12,     0.00,     0.00,     0.00,      4.360,       0.04,
    1481,        37.0000,     37.0000,   2.835,     0.12,     0.00,     0.00,     0.00,      4.365,       0.03,
    1482,        37.0250,     37.0250,   2.837,     0.13,     0.00,     0.00,     0.00,      4.369,       0.04,
    1483,        37.0500,     37.0500,   2.840,     0.06,     0.00,     0.00,     0.00,      4.373,       0.03,
    1484,        37.0750,     37.0750,   2.845,     0.05,     0.00,     0.00,     0.00,      4.378,       0.01,
    1485,        37.1000,     37.1000,   2.847,     0.05,     0.00,     0.00,     0.00,      4.382,       0.02,
    1486,        37.1250,     37.1250,   2.848,     0.08,     0.00,     0.00,     0.00,      4.386,       0.04,
    1487,        37.1500,     37.1500,   2.852,     0.12,     0.00,     0.00,     0.00,      4.391,       0.03,
    1488,        37.1750,     37.1750,   2.854,     0.10,     0.00,     0.00,     0.00,      4.395,       0.04,
    1489,        37.2000,     37.2000,   2.857,     0.10,     0.00,     0.00,     0.00,      4.400,       0.04,
    1490,        37.2250,     37.2250,   2.861,     0.12,     0.00,     0.00,     0.00,      4.404,       0.02,
    1491,        37.2500,     37.2500,   2.862,     0.10,     0.00,     0.00,     0.00,      4.408,       0.05,
    1492,        37.2750,     37.2750,   2.866,     0.08,     0.00,     0.00,     0.00,      4.413,       0.03,
    1493,        37.3000,     37.3000,   2.868,     0.08,     0.00,     0.00,     0.00,      4.417,       0.05,
    1494,        37.3250,     37.3250,   2.873,     0.06,     0.00,     0.00,     0.00,      4.422,       0.02,
    1495,        37.3500,     37.3500,   2.874,     0.02,     0.00,     0.00,     0.00,      4.426,       0.04,
    1496,        37.3750,     37.3750,   2.877,     0.04,     0.00,     0.00,     0.00,      4.430,       0.03,
    1497,        37.4000,     37.4000,   2.881,     0.02,     0.00,     0.00,     0.00,      4.434,       0.03,
    1498,        37.4250,     37.4250,   2.883,     0.05,     0.00,     0.00,     0.00,      4.439,       0.03,
    1499,        37.4500,     37.4500,   2.885,     0.10,     0.00,     0.00,     0.00,      4.443,       0.04,
    1500,        37.4750,     37.4750,   2.889,     0.12,     0.00,     0.00,     0.00,      4.447,       0.03,
    1501,        37.5000,     37.5000,   2.891,     0.08,     0.00,     0.00,     0.00,      4.452,       0.05,
    1502,        37.5250,     37.5250,   2.894,     0.05,     0.00,     0.00,     0.00,      4.456,       0.04,
    1503,        37.5500,     37.5500,   2.897,     0.12,     0.00,     0.00,     0.00,      4.460,       0.03,
    1504,        37.5750,     37.5750,   2.900,     0.05,     0.00,     0.00,     0.00,      4.465,       0.03,
    1505,        37.6000,     37.6000,   2.903,     0.05,     0.00,     0.00,     0.00,      4.469,       0.03,
    1506,        37.6250,     37.6250,   2.907,     0.03,     0.00,     0.00,     0.00,      4.473,       0.01,
    1507,        37.6500,     37.6500,   2.908,     0.10,     0.00,     0.00,     0.00,      4.478,       0.04,
    1508,        37.6750,     37.6750,   2.910,     0.10,     0.00,     0.00,     0.00,      4.482,       0.05,
    1509,        37.7000,     37.7000,   2.915,     0.08,     0.00,     0.00,     0.00,      4.486,       0.02,
    1510,        37.7250,     37.7250,   2.915,     0.08,     0.00,     0.00,     0.00,      4.490,       0.05,
    1511,        37.7500,     37.7500,   2.919,     0.12,     0.00,     0.00,     0.00,      4.495,       0.04,
    1512,        37.7750,     37.7750,   2.924,     0.14,     0.00,     0.00,     0.00,      4.499,       0.01,
    1513,        37.8000,     37.8000,   2.925,     0.05,     0.00,     0.00,     0.00,      4.503,       0.04,
    1514,        37.8250,     37.8250,   2.928,     0.04,     0.00,     0.00,     0.00,      4.508,       0.03,
    1515,        37.8500,     37.8500,   2.931,     0.08,     0.00,     0.00,     0.00,      4.512,       0.02,
    1516,        37.8750,     37.8750,   2.934,     0.12,     0.00,     0.00,     0.00,      4.516,       0.03,
    1517,        37.9000,     37.9000,   2.936,     0.10,     0.00,     0.00,     0.00,      4.520,       0.04,
    1518,        37.9250,     37.9250,   2.939,     0.08,     0.00,     0.00,     0.00,      4.525,       0.03,
    1519,        37.9500,     37.9500,   2.941,     0.08,     0.00,     0.00,     0.00,      4.529,       0.04,
    1520,        37.9750,     37.9750,   2.944,     0.10,     0.00,     0.00,     0.00,      4.533,       0.05,
    1521,        38.0000,     38.0000,   2.949,     0.14,     0.00,     0.00,     0.00,      4.537,       0.00,
    1522,        38.0250,     38.0250,   2.950,     0.05,     0.00,     0.00,     0.00,      4.542,       0.03,
    1523,        38.0500,     38.0500,   2.952,     0.13,     0.00,     0.00,     0.00,      4.546,       0.05,
    1524,        38.0750,     38.0750,   2.951,     0.02,     0.00,     0.00,     0.00,      4.550,       0.11,
    1525,        38.1000,     38.1000,   2.978,     0.08,     0.00,     0.00,     0.00,      4.555,      -0.27,
    1526,        38.1250,     38.1250,   2.947,     0.14,     0.00,     0.00,     0.00,      4.559,       0.24,
    1527,        38.1500,     38.1500,   2.960,     0.10,     0.00,     0.00,     0.00,      4.563,       0.09,
    1528,        38.1750,     38.1750,   2.970,     0.11,     0.00,     0.00,     0.00,      4.567,      -0.02,
    1529,        38.2000,     38.2000,   2.978,     0.12,     0.00,     0.00,     0.00,      4.571,      -0.10,
    1530,        38.2250,     38.2250,   2.976,     0.16,     0.00,     0.00,     0.00,      4.576,      -0.03,
    1531,        38.2500,     38.2500,   2.965,     0.10,     0.00,     0.00,     0.00,      4.580,       0.18,
    1532,        38.2750,     38.2750,   2.976,     0.04,     0.00,     0.00,     0.00,      4.584,       0.06,
    1533,        38.3000,     38.3000,   2.977,     0.10,     0.00,     0.00,     0.00,      4.588,       0.09,
    1534,        38.3250,     38.3250,   2.980,    -0.01,     0.00,     0.00,     0.00,      4.592,       0.08,
    1535,        38.3500,     38.3500,   2.990,     0.08,     0.00,     0.00,     0.00,      4.597,      -0.04,
    1536,        38.3750,     38.3750,   2.994,     0.08,     0.00,     0.00,     0.00,      4.601,      -0.05,
    1537,        38.4000,     38.4000,   2.988,     0.10,     0.00,     0.00,     0.00,      4.605,       0.08,
    1538,        38.4250,     38.4250,   2.992,     0.12,     0.00,     0.00,     0.00,      4.609,       0.06,
    1539,        38.4500,     38.4500,   3.001,     0.14,     0.00,     0.00,     0.00,      4.613,      -0.03,
    1540,        38.4750,     38.4750,   2.997,     0.14,     0.00,     0.00,     0.00,      4.618,       0.07,
    1541,        38.5000,     38.5000,   3.000,     0.04,     0.00,     0.00,     0.00,      4.622,       0.06,
    1542,        38.5250,     38.5250,   3.005,     0.05,     0.00,     0.00,     0.00,      4.626,       0.02,
    1543,        38.5500,     38.5500,   3.007,     0.04,     0.00,     0.00,     0.00,      4.630,       0.04,
    1544,        38.5750,     38.5750,   3.007,     0.14,     0.00,     0.00,     0.00,      4.635,       0.08,
    1545,        38.6000,     38.6000,   3.017,     0.11,     0.00,     0.00,     0.00,      4.639,      -0.03,
    1546,        38.6250,     38.6250,   3.016,     0.08,     0.00,     0.00,     0.00,      4.643,       0.02,
    1547,        38.6500,     38.6500,   3.019,     0.05,     0.00,     0.00,     0.00,      4.647,       0.03,
    1548,        38.6750,     38.6750,   3.021,     0.11,     0.00,     0.00,     0.00,      4.651,       0.03,
    1549,        38.7000,     38.7000,   3.022,     0.04,     0.00,     0.00,     0.00,      4.655,       0.07,
    1550,        38.7250,     38.7250,   3.028,     0.11,     0.00,     0.00,     0.00,      4.659,       0.01,
    1551,        38.7500,     38.7500,   3.031,     0.13,     0.00,     0.00,     0.00,      4.664,       0.00,
    1552,        38.7750,     38.7750,   3.028,     0.08,     0.00,     0.00,     0.00,      4.668,       0.09,
    1553,        38.8000,     38.8000,   3.033,     0.10,     0.00,     0.00,     0.00,      4.672,       0.05,
    1554,        38.8250,     38.8250,   3.039,     0.11,     0.00,     0.00,     0.00,      4.676,       0.01,
    1555,        38.8500,     38.8500,   3.039,     0.11,     0.00,     0.00,     0.00,      4.680,       0.05,
    1556,        38.8750,     38.8750,   3.045,     0.11,     0.00,     0.00,     0.00,      4.684,       0.00,
    1557,        38.9000,     38.9000,   3.048,     0.12,     0.00,     0.00,     0.00,      4.688,      -0.01,
    1558,        38.9250,     38.9250,   3.044,     0.03,     0.00,     0.00,     0.00,      4.693,       0.09,
    1559,        38.9500,     38.9500,   3.050,     0.05,     0.00,     0.00,     0.00,      4.696,       0.04,
    1560,        38.9750,     38.9750,   3.054,     0.11,     0.00,     0.00,     0.00,      4.700,       0.02,
    1561,        39.0000,     39.0000,   3.055,     0.11,     0.00,     0.00,     0.00,      4.705,       0.05,
    1562,        39.0250,     39.0250,   3.060,     0.11,     0.00,     0.00,     0.00,      4.709,       0.01,
    1563,        39.0500,     39.0500,   3.062,     0.08,     0.00,     0.00,     0.00,      4.713,       0.02,
    1564,        39.0750,     39.0750,   3.064,     0.12,     0.00,     0.00,     0.00,      4.717,       0.04,
    1565,        39.1000,     39.1000,   3.065,     0.12,     0.00,     0.00,     0.00,      4.721,       0.05,
    1566,        39.1250,     39.1250,   3.070,     0.12,     0.00,     0.00,     0.00,      4.725,       0.02,
    1567,        39.1500,     39.1500,   3.072,     0.13,     0.00,     0.00,     0.00,      4.729,       0.02,
    1568,        39.1750,     39.1750,   3.073,     0.10,     0.00,     0.00,     0.00,      4.733,       0.05,
    1569,        39.2000,     39.2000,   3.079,     0.04,     0.00,     0.00,     0.00,      4.737,       0.01,
    1570,        39.2250,     39.2250,   3.079,     0.10,     0.00,     0.00,     0.00,      4.741,       0.04,
    1571,        39.2500,     39.2500,   3.082,     0.10,     0.00,     0.00,     0.00,      4.743,       0.01,
