C:\Documents and Settings\Wintest\Desktop\runs\190813 Anna\20190828 v20,20-2,reissen.CSV

"Points","Elapsed Time ","Scan Time ","Disp  ","Load 2 ","E11    ","E12    ","E22    ","Axial cmd","Axial err",
"      ","Sec          ","Sec       ","mm    ","N      ","%      ","%      ","%      ","V        ","%        ",
     682,        17.0250,     17.0250,   0.324,     0.09,     0.00,     0.00,     0.00,      0.500,       0.02,
     683,        17.0500,     17.0500,   0.326,     0.03,     0.00,     0.00,     0.00,      0.502,       0.01,
     684,        17.0750,     17.0750,   0.328,     0.08,     0.00,     0.00,     0.00,      0.505,       0.01,
     685,        17.1000,     17.1000,   0.329,     0.06,     0.00,     0.00,     0.00,      0.508,       0.01,
     686,        17.1250,     17.1250,   0.330,     0.09,     0.00,     0.00,     0.00,      0.511,       0.03,
     687,        17.1500,     17.1500,   0.332,     0.10,     0.00,     0.00,     0.00,      0.514,       0.02,
     688,        17.1750,     17.1750,   0.335,     0.10,     0.00,     0.00,     0.00,      0.516,       0.01,
     689,        17.2000,     17.2000,   0.337,     0.08,     0.00,     0.00,     0.00,      0.519,       0.01,
     690,        17.2250,     17.2250,   0.339,     0.08,     0.00,     0.00,     0.00,      0.522,       0.01,
     691,        17.2500,     17.2500,   0.341,     0.10,     0.00,     0.00,     0.00,      0.525,       0.01,
     692,        17.2750,     17.2750,   0.342,     0.07,     0.00,     0.00,     0.00,      0.528,       0.01,
     693,        17.3000,     17.3000,   0.344,     0.10,     0.00,     0.00,     0.00,      0.531,       0.01,
     694,        17.3250,     17.3250,   0.346,     0.14,     0.00,     0.00,     0.00,      0.534,       0.02,
     695,        17.3500,     17.3500,   0.348,     0.12,     0.00,     0.00,     0.00,      0.537,       0.01,
     696,        17.3750,     17.3750,   0.349,     0.05,     0.00,     0.00,     0.00,      0.540,       0.02,
     697,        17.4000,     17.4000,   0.351,     0.09,     0.00,     0.00,     0.00,      0.543,       0.02,
     698,        17.4250,     17.4250,   0.353,     0.08,     0.00,     0.00,     0.00,      0.545,       0.02,
     699,        17.4500,     17.4500,   0.355,     0.08,     0.00,     0.00,     0.00,      0.548,       0.02,
     700,        17.4750,     17.4750,   0.358,     0.07,     0.00,     0.00,     0.00,      0.551,       0.01,
     701,        17.5000,     17.5000,   0.360,     0.06,     0.00,     0.00,     0.00,      0.554,       0.01,
     702,        17.5250,     17.5250,   0.360,     0.08,     0.00,     0.00,     0.00,      0.557,       0.03,
     703,        17.5500,     17.5500,   0.363,     0.12,     0.00,     0.00,     0.00,      0.560,       0.01,
     704,        17.5750,     17.5750,   0.366,     0.10,     0.00,     0.00,     0.00,      0.563,       0.01,
     705,        17.6000,     17.6000,   0.367,     0.12,     0.00,     0.00,     0.00,      0.566,       0.01,
     706,        17.6250,     17.6250,   0.369,     0.10,     0.00,     0.00,     0.00,      0.569,       0.02,
     707,        17.6500,     17.6500,   0.371,     0.10,     0.00,     0.00,     0.00,      0.572,       0.02,
     708,        17.6750,     17.6750,   0.373,     0.09,     0.00,     0.00,     0.00,      0.575,       0.01,
     709,        17.7000,     17.7000,   0.374,     0.09,     0.00,     0.00,     0.00,      0.578,       0.02,
     710,        17.7250,     17.7250,   0.377,     0.10,     0.00,     0.00,     0.00,      0.581,       0.01,
     711,        17.7500,     17.7500,   0.379,     0.10,     0.00,     0.00,     0.00,      0.584,       0.01,
     712,        17.7750,     17.7750,   0.380,     0.10,     0.00,     0.00,     0.00,      0.587,       0.02,
     713,        17.8000,     17.8000,   0.382,     0.10,     0.00,     0.00,     0.00,      0.590,       0.02,
     714,        17.8250,     17.8250,   0.385,     0.09,     0.00,     0.00,     0.00,      0.593,       0.02,
     715,        17.8500,     17.8500,   0.386,     0.10,     0.00,     0.00,     0.00,      0.596,       0.02,
     716,        17.8750,     17.8750,   0.388,     0.12,     0.00,     0.00,     0.00,      0.599,       0.02,
     717,        17.9000,     17.9000,   0.391,     0.10,     0.00,     0.00,     0.00,      0.602,       0.02,
     718,        17.9250,     17.9250,   0.393,     0.09,     0.00,     0.00,     0.00,      0.605,       0.01,
     719,        17.9500,     17.9500,   0.395,     0.10,     0.00,     0.00,     0.00,      0.609,       0.01,
     720,        17.9750,     17.9750,   0.397,     0.08,     0.00,     0.00,     0.00,      0.612,       0.01,
     721,        18.0000,     18.0000,   0.399,     0.09,     0.00,     0.00,     0.00,      0.615,       0.01,
     722,        18.0250,     18.0250,   0.400,     0.08,     0.00,     0.00,     0.00,      0.618,       0.02,
     723,        18.0500,     18.0500,   0.403,     0.10,     0.00,     0.00,     0.00,      0.621,       0.01,
     724,        18.0750,     18.0750,   0.404,     0.07,     0.00,     0.00,     0.00,      0.624,       0.02,
     725,        18.1000,     18.1000,   0.406,     0.10,     0.00,     0.00,     0.00,      0.627,       0.02,
     726,        18.1250,     18.1250,   0.409,     0.09,     0.00,     0.00,     0.00,      0.630,       0.01,
     727,        18.1500,     18.1500,   0.411,     0.08,     0.00,     0.00,     0.00,      0.633,       0.02,
     728,        18.1750,     18.1750,   0.413,     0.10,     0.00,     0.00,     0.00,      0.637,       0.01,
     729,        18.2000,     18.2000,   0.415,     0.13,     0.00,     0.00,     0.00,      0.640,       0.02,
     730,        18.2250,     18.2250,   0.417,     0.11,     0.00,     0.00,     0.00,      0.643,       0.01,
     731,        18.2500,     18.2500,   0.419,     0.10,     0.00,     0.00,     0.00,      0.646,       0.02,
     732,        18.2750,     18.2750,   0.421,     0.10,     0.00,     0.00,     0.00,      0.649,       0.01,
     733,        18.3000,     18.3000,   0.423,     0.10,     0.00,     0.00,     0.00,      0.652,       0.02,
     734,        18.3250,     18.3250,   0.425,     0.08,     0.00,     0.00,     0.00,      0.656,       0.02,
     735,        18.3500,     18.3500,   0.428,     0.10,     0.00,     0.00,     0.00,      0.659,       0.00,
     736,        18.3750,     18.3750,   0.430,     0.12,     0.00,     0.00,     0.00,      0.662,       0.01,
     737,        18.4000,     18.4000,   0.430,     0.12,     0.00,     0.00,     0.00,      0.665,       0.03,
     738,        18.4250,     18.4250,   0.433,     0.09,     0.00,     0.00,     0.00,      0.668,       0.02,
     739,        18.4500,     18.4500,   0.435,     0.09,     0.00,     0.00,     0.00,      0.671,       0.02,
     740,        18.4750,     18.4750,   0.437,     0.13,     0.00,     0.00,     0.00,      0.675,       0.02,
     741,        18.5000,     18.5000,   0.440,     0.13,     0.00,     0.00,     0.00,      0.678,       0.02,
     742,        18.5250,     18.5250,   0.441,     0.14,     0.00,     0.00,     0.00,      0.681,       0.02,
     743,        18.5500,     18.5500,   0.444,     0.11,     0.00,     0.00,     0.00,      0.685,       0.02,
     744,        18.5750,     18.5750,   0.446,     0.14,     0.00,     0.00,     0.00,      0.688,       0.02,
     745,        18.6000,     18.6000,   0.448,     0.08,     0.00,     0.00,     0.00,      0.691,       0.02,
     746,        18.6250,     18.6250,   0.450,     0.10,     0.00,     0.00,     0.00,      0.694,       0.02,
     747,        18.6500,     18.6500,   0.452,     0.12,     0.00,     0.00,     0.00,      0.697,       0.02,
     748,        18.6750,     18.6750,   0.455,     0.14,     0.00,     0.00,     0.00,      0.701,       0.01,
     749,        18.7000,     18.7000,   0.456,     0.10,     0.00,     0.00,     0.00,      0.704,       0.03,
     750,        18.7250,     18.7250,   0.458,     0.10,     0.00,     0.00,     0.00,      0.707,       0.02,
     751,        18.7500,     18.7500,   0.462,     0.13,     0.00,     0.00,     0.00,      0.710,       0.00,
     752,        18.7750,     18.7750,   0.463,     0.11,     0.00,     0.00,     0.00,      0.714,       0.02,
     753,        18.8000,     18.8000,   0.465,     0.12,     0.00,     0.00,     0.00,      0.717,       0.02,
     754,        18.8250,     18.8250,   0.468,     0.11,     0.00,     0.00,     0.00,      0.721,       0.01,
     755,        18.8500,     18.8500,   0.469,     0.12,     0.00,     0.00,     0.00,      0.724,       0.02,
     756,        18.8750,     18.8750,   0.471,     0.10,     0.00,     0.00,     0.00,      0.727,       0.03,
     757,        18.9000,     18.9000,   0.475,     0.10,     0.00,     0.00,     0.00,      0.731,       0.00,
     758,        18.9250,     18.9250,   0.475,     0.11,     0.00,     0.00,     0.00,      0.734,       0.02,
     759,        18.9500,     18.9500,   0.479,     0.11,     0.00,     0.00,     0.00,      0.737,       0.00,
     760,        18.9750,     18.9750,   0.481,     0.10,     0.00,     0.00,     0.00,      0.741,       0.01,
     761,        19.0000,     19.0000,   0.481,     0.06,     0.00,     0.00,     0.00,      0.744,       0.03,
     762,        19.0250,     19.0250,   0.485,     0.10,     0.00,     0.00,     0.00,      0.747,       0.02,
     763,        19.0500,     19.0500,   0.487,     0.10,     0.00,     0.00,     0.00,      0.751,       0.01,
     764,        19.0750,     19.0750,   0.488,     0.11,     0.00,     0.00,     0.00,      0.754,       0.03,
     765,        19.1000,     19.1000,   0.491,     0.08,     0.00,     0.00,     0.00,      0.757,       0.02,
     766,        19.1250,     19.1250,   0.494,     0.14,     0.00,     0.00,     0.00,      0.761,       0.00,
     767,        19.1500,     19.1500,   0.495,     0.07,     0.00,     0.00,     0.00,      0.764,       0.03,
     768,        19.1750,     19.1750,   0.498,     0.10,     0.00,     0.00,     0.00,      0.768,       0.01,
     769,        19.2000,     19.2000,   0.501,     0.16,     0.00,     0.00,     0.00,      0.771,       0.01,
     770,        19.2250,     19.2250,   0.501,     0.09,     0.00,     0.00,     0.00,      0.775,       0.03,
     771,        19.2500,     19.2500,   0.505,     0.11,     0.00,     0.00,     0.00,      0.778,       0.02,
     772,        19.2750,     19.2750,   0.507,     0.11,     0.00,     0.00,     0.00,      0.781,       0.02,
     773,        19.3000,     19.3000,   0.509,     0.11,     0.00,     0.00,     0.00,      0.785,       0.02,
     774,        19.3250,     19.3250,   0.512,     0.12,     0.00,     0.00,     0.00,      0.788,       0.01,
     775,        19.3500,     19.3500,   0.514,     0.08,     0.00,     0.00,     0.00,      0.792,       0.01,
     776,        19.3750,     19.3750,   0.515,     0.14,     0.00,     0.00,     0.00,      0.795,       0.03,
     777,        19.4000,     19.4000,   0.518,     0.12,     0.00,     0.00,     0.00,      0.799,       0.02,
     778,        19.4250,     19.4250,   0.521,     0.14,     0.00,     0.00,     0.00,      0.802,       0.01,
     779,        19.4500,     19.4500,   0.522,     0.16,     0.00,     0.00,     0.00,      0.806,       0.02,
     780,        19.4750,     19.4750,   0.526,     0.11,     0.00,     0.00,     0.00,      0.809,      -0.00,
     781,        19.5000,     19.5000,   0.527,     0.10,     0.00,     0.00,     0.00,      0.813,       0.02,
     782,        19.5250,     19.5250,   0.529,     0.08,     0.00,     0.00,     0.00,      0.816,       0.02,
     783,        19.5500,     19.5500,   0.532,     0.12,     0.00,     0.00,     0.00,      0.820,       0.02,
     784,        19.5750,     19.5750,   0.534,     0.12,     0.00,     0.00,     0.00,      0.823,       0.02,
     785,        19.6000,     19.6000,   0.536,     0.13,     0.00,     0.00,     0.00,      0.827,       0.02,
     786,        19.6250,     19.6250,   0.539,     0.16,     0.00,     0.00,     0.00,      0.830,       0.00,
     787,        19.6500,     19.6500,   0.541,     0.13,     0.00,     0.00,     0.00,      0.834,       0.02,
     788,        19.6750,     19.6750,   0.543,     0.10,     0.00,     0.00,     0.00,      0.837,       0.02,
     789,        19.7000,     19.7000,   0.545,     0.12,     0.00,     0.00,     0.00,      0.841,       0.02,
     790,        19.7250,     19.7250,   0.548,     0.12,     0.00,     0.00,     0.00,      0.844,       0.02,
     791,        19.7500,     19.7500,   0.549,     0.13,     0.00,     0.00,     0.00,      0.848,       0.03,
     792,        19.7750,     19.7750,   0.553,     0.14,     0.00,     0.00,     0.00,      0.851,       0.01,
     793,        19.8000,     19.8000,   0.555,     0.14,     0.00,     0.00,     0.00,      0.855,       0.02,
     794,        19.8250,     19.8250,   0.556,     0.08,     0.00,     0.00,     0.00,      0.858,       0.02,
     795,        19.8500,     19.8500,   0.560,     0.11,     0.00,     0.00,     0.00,      0.862,       0.01,
     796,        19.8750,     19.8750,   0.562,     0.10,     0.00,     0.00,     0.00,      0.866,       0.02,
     797,        19.9000,     19.9000,   0.564,     0.08,     0.00,     0.00,     0.00,      0.869,       0.02,
     798,        19.9250,     19.9250,   0.567,     0.10,     0.00,     0.00,     0.00,      0.873,       0.02,
     799,        19.9500,     19.9500,   0.569,     0.12,     0.00,     0.00,     0.00,      0.876,       0.01,
     800,        19.9750,     19.9750,   0.571,     0.14,     0.00,     0.00,     0.00,      0.880,       0.01,
     801,        20.0000,     20.0000,   0.573,     0.14,     0.00,     0.00,     0.00,      0.884,       0.02,
     802,        20.0250,     20.0250,   0.577,     0.12,     0.00,     0.00,     0.00,      0.887,       0.00,
     803,        20.0500,     20.0500,   0.577,     0.12,     0.00,     0.00,     0.00,      0.891,       0.03,
     804,        20.0750,     20.0750,   0.580,     0.16,     0.00,     0.00,     0.00,      0.895,       0.02,
     805,        20.1000,     20.1000,   0.584,     0.16,     0.00,     0.00,     0.00,      0.898,      -0.00,
     806,        20.1250,     20.1250,   0.584,     0.14,     0.00,     0.00,     0.00,      0.902,       0.03,
     807,        20.1500,     20.1500,   0.588,     0.12,     0.00,     0.00,     0.00,      0.906,       0.01,
     808,        20.1750,     20.1750,   0.590,     0.11,     0.00,     0.00,     0.00,      0.909,       0.02,
     809,        20.2000,     20.2000,   0.592,     0.12,     0.00,     0.00,     0.00,      0.913,       0.03,
     810,        20.2250,     20.2250,   0.595,     0.11,     0.00,     0.00,     0.00,      0.917,       0.02,
     811,        20.2500,     20.2500,   0.597,     0.10,     0.00,     0.00,     0.00,      0.920,       0.02,
     812,        20.2750,     20.2750,   0.599,     0.19,     0.00,     0.00,     0.00,      0.924,       0.02,
     813,        20.3000,     20.3000,   0.602,     0.12,     0.00,     0.00,     0.00,      0.928,       0.02,
